team_home_elo_pre,team_away_elo_pre,score_avg_pts_for_roll.home,score_avg_pts_against_roll.home,score_avg_pts_for_roll.away,score_avg_pts_against_roll.away,weather_cold,weather_wind_bad,weather_rain,weather_snow,weather_fog,team_offense_type.home_strong,team_offense_type.home_weak,team_defense_type.home_strong,team_defense_type.home_weak,team_offense_type.away_strong,team_offense_type.away_weak,team_defense_type.away_strong,team_defense_type.away_weak
901.115105782969,974.0195567854328,12.5,29.333333333333332,20.833333333333332,19.666666666666668,False,False,False,False,False,False,True,False,True,False,False,False,False
901.115105782969,970.6497656149076,20.5,28.333333333333332,25.0,25.666666666666668,False,False,False,False,False,False,False,False,True,True,False,False,True
901.115105782969,905.1515249408658,18.833333333333332,28.5,14.333333333333334,22.666666666666668,False,False,False,False,True,False,False,False,True,False,True,False,False
901.115105782969,1036.365276301752,18.0,26.666666666666668,38.333333333333336,21.666666666666668,False,False,False,False,False,False,False,False,True,True,False,False,False
901.115105782969,1177.08966053594,11.5,27.333333333333332,13.0,21.0,False,False,False,False,False,False,True,False,True,False,True,False,False
901.115105782969,974.0195567854328,11.166666666666666,31.666666666666668,23.666666666666668,15.166666666666666,False,False,False,False,False,False,True,False,True,False,False,True,False
901.115105782969,979.7382961995212,12.333333333333334,32.333333333333336,23.333333333333332,18.833333333333332,False,False,False,False,False,False,True,False,True,False,False,False,False
901.115105782969,1076.5538265063985,12.5,36.166666666666664,30.166666666666668,14.666666666666666,False,True,False,False,False,False,True,False,True,True,False,True,False
901.115105782969,928.0646937895297,16.333333333333332,31.5,24.166666666666668,20.5,False,False,False,False,False,False,True,False,True,True,False,False,False
901.115105782969,946.4051184618754,20.833333333333332,25.0,21.333333333333332,26.0,False,False,False,False,False,False,False,False,True,False,False,False,True
901.115105782969,1107.5056271456103,22.5,22.5,20.666666666666668,23.5,False,False,False,False,False,False,False,False,False,False,False,False,False
901.115105782969,970.6497656149076,20.333333333333332,21.333333333333332,24.333333333333332,29.166666666666668,False,True,False,False,False,False,False,False,False,True,False,False,True
901.115105782969,974.0195567854328,15.0,32.666666666666664,32.0,29.166666666666668,False,False,False,False,False,False,True,False,True,True,False,False,True
901.115105782969,1071.712634727573,12.833333333333334,33.166666666666664,22.333333333333332,19.166666666666668,False,False,False,False,False,False,True,False,True,False,False,False,False
901.115105782969,961.9814814228336,14.666666666666666,26.166666666666668,23.333333333333332,23.166666666666668,False,False,False,False,False,False,True,False,True,False,False,False,False
901.115105782969,1016.1879695783665,15.166666666666666,23.833333333333332,23.5,21.833333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False
901.115105782969,1065.4695872311397,16.666666666666668,21.666666666666668,24.333333333333332,21.0,False,False,True,False,False,False,True,False,False,True,False,False,False
901.115105782969,916.5085964025061,17.5,24.0,20.666666666666668,30.166666666666668,False,False,False,False,False,False,True,False,False,False,False,False,True
901.115105782969,946.4051184618754,15.666666666666666,27.5,26.5,18.333333333333332,False,False,False,False,False,False,True,False,True,True,False,False,False
901.115105782969,970.6497656149076,15.166666666666666,23.0,16.666666666666668,31.333333333333332,False,False,False,False,False,False,True,False,False,False,True,False,True
901.115105782969,888.3340018894845,16.166666666666668,21.166666666666668,22.333333333333332,14.833333333333334,False,False,False,False,False,False,True,False,False,False,False,True,False
901.115105782969,1016.1879695783665,15.833333333333334,20.5,20.666666666666668,29.0,False,False,False,False,False,False,True,False,False,False,False,False,True
901.115105782969,946.4051184618754,18.833333333333332,29.333333333333332,21.333333333333332,25.833333333333332,False,True,False,False,False,False,False,False,True,False,False,False,True
901.115105782969,1107.5056271456103,23.0,31.166666666666668,24.833333333333332,26.5,False,False,False,False,False,False,False,False,True,True,False,False,True
901.115105782969,970.6497656149076,24.833333333333332,26.833333333333332,13.333333333333334,23.666666666666668,False,False,False,False,False,True,False,False,True,False,True,False,False
901.115105782969,979.7382961995212,23.833333333333332,25.666666666666668,21.333333333333332,28.833333333333332,False,False,False,False,False,False,False,False,True,False,False,False,True
901.115105782969,974.0195567854328,29.833333333333332,25.0,21.333333333333332,30.333333333333332,False,False,False,False,False,True,False,False,True,False,False,False,True
901.115105782969,952.9721326724367,28.833333333333332,24.166666666666668,14.833333333333334,23.166666666666668,False,False,False,False,False,True,False,False,True,False,True,False,False
901.115105782969,1068.7992637049115,27.166666666666668,29.333333333333332,22.166666666666668,24.166666666666668,False,False,False,False,False,True,False,False,True,False,False,False,True
901.115105782969,1071.189207996572,17.333333333333332,29.166666666666668,17.833333333333332,19.833333333333332,False,False,False,False,False,False,True,False,True,False,True,False,False
901.115105782969,974.0195567854328,19.5,29.833333333333332,26.0,26.833333333333332,False,False,False,False,False,False,False,False,True,True,False,False,True
901.115105782969,963.5834565372198,19.5,26.666666666666668,25.0,24.166666666666668,False,False,False,False,False,False,False,False,True,True,False,False,True
901.115105782969,946.4051184618754,20.0,25.833333333333332,19.833333333333332,22.5,False,False,False,False,False,False,False,False,True,False,False,False,False
901.115105782969,946.1797634574767,17.833333333333332,25.5,24.333333333333332,20.166666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
901.115105782969,1033.313465888192,16.833333333333332,23.666666666666668,19.833333333333332,20.166666666666668,False,False,False,False,False,False,True,False,False,False,False,False,False
901.115105782969,970.6497656149076,20.666666666666668,22.833333333333332,23.333333333333332,22.5,False,False,False,False,False,False,False,False,False,False,False,False,False
901.115105782969,970.6497656149076,23.166666666666668,21.833333333333332,21.0,20.666666666666668,False,False,False,False,False,False,False,False,False,False,False,False,False
901.115105782969,1071.189207996572,27.833333333333332,18.833333333333332,19.166666666666668,23.0,False,False,False,False,False,True,False,False,False,False,False,False,False
901.115105782969,1020.720023407636,26.0,18.333333333333332,29.833333333333332,23.0,False,False,False,False,False,True,False,False,False,True,False,False,False
901.115105782969,1019.7978599255318,26.833333333333332,12.166666666666666,20.0,20.833333333333332,False,False,False,False,False,True,False,True,False,False,False,False,False
901.115105782969,979.7382961995212,22.833333333333332,13.833333333333334,19.833333333333332,17.5,False,False,False,False,False,False,False,True,False,False,False,True,False
901.115105782969,974.0195567854328,23.833333333333332,11.333333333333334,14.333333333333334,22.5,False,False,False,False,False,False,False,True,False,False,True,False,False
901.115105782969,1050.066045486323,24.333333333333332,15.333333333333334,23.166666666666668,20.0,False,False,False,False,False,True,False,True,False,False,False,False,False
901.115105782969,946.4051184618754,28.0,15.333333333333334,15.0,28.666666666666668,False,False,False,False,False,True,False,True,False,False,True,False,True
901.115105782969,1107.5056271456103,26.333333333333332,17.166666666666668,13.5,18.166666666666668,False,True,False,False,False,True,False,True,False,False,True,False,False
901.115105782969,1036.365276301752,22.666666666666668,19.833333333333332,27.5,22.0,False,True,True,False,False,False,False,False,False,True,False,False,False
901.115105782969,970.6497656149076,22.0,18.833333333333332,16.666666666666668,19.333333333333332,False,False,False,False,False,False,False,False,False,False,True,False,False
901.115105782969,905.1515249408658,25.5,20.333333333333332,17.0,21.5,False,False,False,False,False,True,False,False,False,False,True,False,False
901.115105782969,946.4051184618754,16.0,21.833333333333332,22.5,19.5,False,True,False,False,False,False,True,False,False,False,False,False,False
901.115105782969,1056.1827456266903,13.833333333333334,22.5,23.166666666666668,19.5,False,False,False,False,False,False,True,False,False,False,False,False,False
901.115105782969,1071.712634727573,14.666666666666666,27.166666666666668,32.833333333333336,18.166666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
901.115105782969,974.0195567854328,15.666666666666666,19.5,28.833333333333332,16.5,False,True,True,False,False,False,True,False,False,True,False,True,False
901.115105782969,911.7988128822509,15.166666666666666,19.833333333333332,17.5,23.0,False,False,False,False,False,False,True,False,False,False,True,False,False
901.115105782969,1177.08966053594,12.333333333333334,18.833333333333332,32.666666666666664,24.333333333333332,False,False,False,False,False,False,True,False,False,True,False,False,True
901.115105782969,970.6497656149076,15.166666666666666,17.166666666666668,21.0,16.833333333333332,False,False,False,False,False,False,True,True,False,False,False,True,False
901.115105782969,1053.9666878730643,19.5,21.833333333333332,21.333333333333332,20.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,False
901.115105782969,905.1515249408658,22.5,18.333333333333332,10.333333333333334,28.0,False,False,False,False,False,False,False,False,False,False,True,False,True
901.115105782969,946.4051184618754,19.666666666666668,21.5,28.333333333333332,21.5,False,False,False,False,False,False,False,False,False,True,False,False,False
901.115105782969,1025.007351001097,17.166666666666668,26.833333333333332,27.833333333333332,26.833333333333332,False,False,False,False,False,False,True,False,True,True,False,False,True
901.115105782969,979.7382961995212,14.333333333333334,31.5,24.833333333333332,18.333333333333332,False,False,False,False,False,False,True,False,True,True,False,False,False
901.115105782969,974.0195567854328,18.5,29.166666666666668,22.333333333333332,27.833333333333332,False,False,False,False,False,False,False,False,True,False,False,False,True
901.115105782969,974.0195567854328,19.666666666666668,25.5,22.833333333333332,29.0,False,False,False,False,False,False,False,False,True,False,False,False,True
901.115105782969,1016.1879695783665,23.333333333333332,24.0,25.833333333333332,26.666666666666668,False,False,False,False,False,False,False,False,False,True,False,False,True
901.115105782969,980.9644965547423,20.833333333333332,30.166666666666668,25.5,27.666666666666668,False,False,False,False,False,False,False,False,True,True,False,False,True
901.115105782969,946.4051184618754,20.333333333333332,32.333333333333336,26.166666666666668,29.166666666666668,False,False,False,False,False,False,False,False,True,True,False,False,True
901.115105782969,1071.712634727573,17.833333333333332,30.166666666666668,30.0,14.5,False,False,False,False,False,False,True,False,True,True,False,True,False
901.115105782969,961.9814814228336,19.666666666666668,29.666666666666668,18.166666666666668,22.833333333333332,False,False,False,False,False,False,False,False,True,False,False,False,False
901.115105782969,970.6497656149076,17.833333333333332,27.166666666666668,30.333333333333332,25.333333333333332,False,False,False,False,False,False,True,False,True,True,False,False,True
901.115105782969,922.6059636691656,15.5,32.166666666666664,29.666666666666668,24.166666666666668,False,False,False,False,False,False,True,False,True,True,False,False,True
1177.08966053594,1107.5056271456103,14.166666666666666,26.666666666666668,15.833333333333334,22.833333333333332,False,False,False,False,False,False,True,False,True,False,True,False,False
1177.08966053594,1033.313465888192,11.0,31.166666666666668,19.0,21.666666666666668,False,False,False,False,False,False,True,False,True,False,False,False,False
1177.08966053594,979.7382961995212,20.166666666666668,21.5,22.833333333333332,23.666666666666668,False,False,False,False,False,False,False,False,False,False,False,False,False
1177.08966053594,1016.1879695783665,20.166666666666668,18.666666666666668,16.833333333333332,18.0,False,False,False,False,False,False,False,False,False,False,True,False,False
1177.08966053594,946.1797634574767,19.0,18.166666666666668,21.666666666666668,28.666666666666668,False,False,False,False,False,False,False,False,False,False,False,False,True
1177.08966053594,1071.712634727573,12.666666666666666,19.166666666666668,21.833333333333332,16.5,True,False,False,False,False,False,True,False,False,False,False,True,False
1177.08966053594,1068.7992637049115,10.166666666666666,19.666666666666668,34.166666666666664,19.666666666666668,False,False,False,False,False,False,True,False,False,True,False,False,False
1177.08966053594,963.5834565372198,10.666666666666666,19.5,20.833333333333332,27.0,False,False,False,False,False,False,True,False,False,False,False,False,True
1177.08966053594,952.9721326724367,13.833333333333334,18.833333333333332,29.166666666666668,25.666666666666668,False,False,False,False,False,False,True,False,False,True,False,False,True
1177.08966053594,979.7382961995212,18.0,25.833333333333332,24.666666666666668,22.5,False,False,False,False,False,False,False,False,True,True,False,False,False
1177.08966053594,1071.189207996572,16.833333333333332,24.666666666666668,25.0,18.666666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
1177.08966053594,963.5834565372198,16.0,28.166666666666668,20.833333333333332,27.5,False,False,False,False,False,False,True,False,True,False,False,False,True
1177.08966053594,1019.7978599255318,10.666666666666666,24.666666666666668,22.666666666666668,20.833333333333332,False,False,False,False,False,False,True,False,True,False,False,False,False
1177.08966053594,946.1797634574767,11.166666666666666,26.0,30.5,17.833333333333332,False,False,False,False,False,False,True,False,True,True,False,True,False
1177.08966053594,888.3340018894845,14.0,23.166666666666668,21.5,24.666666666666668,False,False,False,False,False,False,True,False,False,False,False,False,True
1177.08966053594,974.0195567854328,10.333333333333334,21.833333333333332,23.833333333333332,28.333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,True
1177.08966053594,1065.4695872311397,11.333333333333334,20.166666666666668,24.666666666666668,25.5,False,False,False,False,False,False,True,False,False,True,False,False,True
1177.08966053594,916.5085964025061,19.666666666666668,16.5,19.5,31.0,False,False,False,False,False,False,False,True,False,False,False,False,True
1177.08966053594,963.5834565372198,25.333333333333332,10.833333333333334,17.5,22.0,False,False,False,False,False,True,False,True,False,False,True,False,False
1177.08966053594,946.4051184618754,23.5,13.166666666666666,15.166666666666666,27.666666666666668,False,True,False,False,False,False,False,True,False,False,True,False,True
1177.08966053594,961.9814814228336,24.5,13.333333333333334,22.0,23.666666666666668,False,False,False,False,False,True,False,True,False,False,False,False,False
1177.08966053594,979.7382961995212,23.666666666666668,20.166666666666668,24.0,21.833333333333332,True,False,False,False,False,False,False,False,False,False,False,False,False
1177.08966053594,946.1797634574767,24.333333333333332,24.833333333333332,33.166666666666664,26.5,False,False,False,False,False,True,False,False,True,True,False,False,True
1177.08966053594,974.0195567854328,31.833333333333332,27.833333333333332,23.166666666666668,22.166666666666668,True,False,False,False,False,True,False,False,True,False,False,False,False
1177.08966053594,970.6497656149076,31.0,27.0,23.0,24.333333333333332,False,False,False,False,False,True,False,False,True,False,False,False,True
1177.08966053594,1036.365276301752,28.333333333333332,25.166666666666668,23.166666666666668,23.0,False,False,False,False,False,True,False,False,True,False,False,False,False
1177.08966053594,1020.720023407636,27.666666666666668,17.0,21.666666666666668,29.333333333333332,False,True,False,False,False,True,False,True,False,False,False,False,True
1177.08966053594,905.1515249408658,28.833333333333332,14.666666666666666,15.333333333333334,30.0,False,True,False,False,False,True,False,True,False,False,True,False,True
1177.08966053594,1050.066045486323,23.166666666666668,15.333333333333334,25.0,22.0,True,False,False,False,False,False,False,True,False,True,False,False,False
1177.08966053594,946.1797634574767,22.5,17.166666666666668,28.666666666666668,25.833333333333332,True,False,False,False,False,False,False,True,False,True,False,False,True
1177.08966053594,963.5834565372198,20.333333333333332,19.333333333333332,14.0,28.333333333333332,False,False,False,False,False,False,False,False,False,False,True,False,True
1177.08966053594,979.7382961995212,18.666666666666668,18.333333333333332,21.666666666666668,26.0,False,False,False,False,False,False,False,False,False,False,False,False,True
1177.08966053594,946.1797634574767,21.166666666666668,18.0,26.666666666666668,20.333333333333332,False,False,False,False,False,False,False,False,False,True,False,False,False
1177.08966053594,922.6059636691656,22.666666666666668,25.0,15.833333333333334,25.833333333333332,False,False,False,False,False,False,False,False,True,False,True,False,True
1177.08966053594,1071.712634727573,20.5,25.333333333333332,22.833333333333332,17.166666666666668,False,False,False,False,False,False,False,False,True,False,False,True,False
1177.08966053594,980.9644965547423,24.0,21.833333333333332,17.5,31.0,False,False,False,False,False,False,False,False,False,False,True,False,True
1177.08966053594,1107.5056271456103,28.333333333333332,12.833333333333334,23.666666666666668,25.333333333333332,True,False,True,False,False,True,False,True,False,False,False,False,True
1177.08966053594,979.7382961995212,30.166666666666668,11.833333333333334,14.166666666666666,22.666666666666668,False,False,True,False,False,True,False,True,False,False,True,False,False
1177.08966053594,961.9814814228336,26.333333333333332,12.5,14.833333333333334,26.166666666666668,True,False,False,False,False,True,False,True,False,False,True,False,True
1177.08966053594,963.5834565372198,24.666666666666668,14.833333333333334,19.833333333333332,23.333333333333332,True,False,False,False,False,True,False,True,False,False,False,False,False
1177.08966053594,979.7382961995212,26.166666666666668,16.333333333333332,17.166666666666668,20.666666666666668,False,False,False,False,False,True,False,True,False,False,True,False,False
1177.08966053594,905.1515249408658,23.666666666666668,15.5,20.666666666666668,22.666666666666668,False,False,False,False,False,False,False,True,False,False,False,False,False
1177.08966053594,1053.9666878730643,22.666666666666668,20.5,29.333333333333332,32.5,False,False,False,False,False,False,False,False,False,True,False,False,True
1177.08966053594,901.115105782969,23.333333333333332,17.5,19.333333333333332,25.0,False,False,False,False,False,False,False,True,False,False,False,False,True
1177.08966053594,1025.007351001097,23.166666666666668,15.833333333333334,26.333333333333332,21.833333333333332,False,False,False,False,False,False,False,True,False,True,False,False,False
1177.08966053594,963.5834565372198,22.666666666666668,19.666666666666668,28.833333333333332,23.5,True,False,False,False,False,False,False,False,False,True,False,False,False
1177.08966053594,970.6497656149076,22.333333333333332,20.5,26.333333333333332,23.333333333333332,True,False,False,False,False,False,False,False,False,True,False,False,False
1177.08966053594,946.1797634574767,24.5,19.333333333333332,15.833333333333334,20.833333333333332,False,False,True,False,False,True,False,False,False,False,True,False,False
1177.08966053594,1071.712634727573,25.5,19.166666666666668,26.166666666666668,19.833333333333332,True,False,False,False,False,True,False,False,False,True,False,False,False
1177.08966053594,1056.1827456266903,28.666666666666668,20.166666666666668,24.833333333333332,21.666666666666668,False,False,False,False,False,True,False,False,False,True,False,False,False
1177.08966053594,911.7988128822509,29.166666666666668,20.333333333333332,23.666666666666668,21.5,False,True,False,False,False,True,False,False,False,False,False,False,False
1177.08966053594,1071.712634727573,29.5,21.666666666666668,19.666666666666668,17.0,False,False,False,False,False,True,False,False,False,False,False,True,False
1177.08966053594,946.1797634574767,27.833333333333332,22.166666666666668,17.166666666666668,21.0,False,False,False,False,False,True,False,False,False,False,True,False,False
1177.08966053594,1107.5056271456103,18.0,20.833333333333332,22.5,31.0,False,False,False,False,False,False,False,False,False,False,False,False,True
1177.08966053594,963.5834565372198,20.333333333333332,21.333333333333332,18.166666666666668,24.666666666666668,False,True,False,False,False,False,False,False,False,False,False,False,True
1177.08966053594,979.7382961995212,20.5,20.333333333333332,26.833333333333332,17.166666666666668,False,False,False,False,False,False,False,False,False,True,False,True,False
1177.08966053594,1016.1879695783665,22.5,17.833333333333332,21.333333333333332,24.5,True,True,False,False,False,False,False,True,False,False,False,False,True
1177.08966053594,970.6497656149076,27.333333333333332,20.833333333333332,19.0,18.0,True,False,False,False,False,True,False,False,False,False,False,False,False
1177.08966053594,1076.5538265063985,32.5,25.166666666666668,29.333333333333332,26.333333333333332,False,False,False,False,False,True,False,False,True,True,False,False,True
1177.08966053594,901.115105782969,32.666666666666664,25.166666666666668,20.333333333333332,18.333333333333332,False,False,True,False,False,True,False,False,True,False,False,False,False
1177.08966053594,1019.7978599255318,37.0,25.666666666666668,25.0,30.0,False,False,False,False,False,True,False,False,True,True,False,False,True
1177.08966053594,928.0646937895297,34.666666666666664,20.833333333333332,17.333333333333332,25.166666666666668,False,False,False,False,False,True,False,False,False,False,True,False,True
1177.08966053594,1071.189207996572,35.166666666666664,28.166666666666668,24.166666666666668,23.333333333333332,True,False,False,False,False,True,False,False,True,True,False,False,False
1177.08966053594,979.7382961995212,34.833333333333336,29.166666666666668,29.166666666666668,19.666666666666668,False,False,True,False,False,True,False,False,True,True,False,False,False
1177.08966053594,963.5834565372198,35.333333333333336,30.166666666666668,20.0,29.0,False,True,False,False,False,True,False,False,True,False,False,False,True
1177.08966053594,974.0195567854328,32.0,23.333333333333332,23.666666666666668,17.166666666666668,True,True,False,False,False,True,False,False,False,False,False,True,False
1177.08966053594,1036.365276301752,30.5,24.0,30.5,20.833333333333332,True,True,False,False,False,True,False,False,False,True,False,False,False
1177.08966053594,1071.189207996572,33.0,19.5,29.166666666666668,19.5,False,False,False,False,False,True,False,False,False,True,False,False,False
1177.08966053594,974.0195567854328,29.833333333333332,25.0,21.0,24.333333333333332,False,False,False,False,False,True,False,False,True,False,False,False,True
1177.08966053594,946.4051184618754,28.666666666666668,24.0,27.0,22.333333333333332,False,False,False,False,False,True,False,False,False,True,False,False,False
1177.08966053594,1068.7992637049115,26.333333333333332,24.166666666666668,30.666666666666668,24.0,False,False,False,False,False,True,False,False,True,True,False,False,False
1177.08966053594,1033.313465888192,25.166666666666668,23.333333333333332,26.0,18.5,False,False,False,False,False,True,False,False,False,True,False,False,False
1177.08966053594,963.5834565372198,29.333333333333332,20.166666666666668,18.333333333333332,26.5,False,False,False,False,False,True,False,False,False,False,False,False,True
1177.08966053594,946.1797634574767,28.0,17.166666666666668,19.0,22.166666666666668,False,False,False,False,False,True,False,True,False,False,False,False,False
1177.08966053594,979.7382961995212,27.833333333333332,11.5,21.666666666666668,25.166666666666668,False,False,False,False,False,True,False,True,False,False,False,False,True
1177.08966053594,946.4051184618754,32.333333333333336,13.833333333333334,23.0,30.666666666666668,False,False,False,False,False,True,False,True,False,False,False,False,True
1177.08966053594,970.6497656149076,31.5,16.333333333333332,26.0,22.666666666666668,False,False,False,False,False,True,False,True,False,True,False,False,False
1177.08966053594,1076.5538265063985,32.833333333333336,17.0,27.666666666666668,23.666666666666668,False,False,False,False,False,True,False,True,False,True,False,False,False
1177.08966053594,1036.365276301752,30.5,19.0,22.333333333333332,23.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
1177.08966053594,963.5834565372198,30.0,21.666666666666668,27.666666666666668,28.0,False,False,False,False,False,True,False,False,False,True,False,False,True
1177.08966053594,905.1515249408658,32.666666666666664,18.666666666666668,10.666666666666666,30.0,False,False,False,False,False,True,False,False,False,False,True,False,True
1177.08966053594,888.3340018894845,32.5,20.5,23.666666666666668,24.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,True
1177.08966053594,946.1797634574767,32.5,21.166666666666668,18.166666666666668,27.833333333333332,False,False,False,False,False,True,False,False,False,False,False,False,True
1177.08966053594,952.9721326724367,27.666666666666668,23.5,21.0,19.833333333333332,False,False,False,False,False,True,False,False,False,False,False,False,False
1177.08966053594,979.7382961995212,25.333333333333332,24.666666666666668,20.666666666666668,25.5,False,False,False,False,False,True,False,False,True,False,False,False,True
1177.08966053594,961.9814814228336,24.5,23.5,27.833333333333332,26.166666666666668,False,True,False,False,False,True,False,False,False,True,False,False,True
1177.08966053594,1107.5056271456103,27.166666666666668,24.833333333333332,35.0,19.833333333333332,False,False,False,False,False,True,False,False,True,True,False,False,False
979.7382961995212,1033.313465888192,25.833333333333332,19.0,18.166666666666668,22.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
979.7382961995212,1177.08966053594,25.333333333333332,23.0,13.0,30.666666666666668,False,False,False,False,False,True,False,False,False,False,True,False,True
979.7382961995212,1016.1879695783665,24.0,24.5,17.166666666666668,29.333333333333332,False,False,False,False,False,False,False,False,True,False,True,False,True
979.7382961995212,1068.7992637049115,25.666666666666668,25.333333333333332,33.833333333333336,20.333333333333332,False,False,False,False,True,True,False,False,True,True,False,False,False
979.7382961995212,963.5834565372198,25.166666666666668,26.5,19.333333333333332,25.166666666666668,False,False,False,False,False,True,False,False,True,False,False,False,True
979.7382961995212,946.1797634574767,21.5,27.666666666666668,19.333333333333332,20.0,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,1107.5056271456103,27.166666666666668,23.333333333333332,12.833333333333334,32.333333333333336,False,False,False,False,False,True,False,False,False,False,True,False,True
979.7382961995212,1071.189207996572,26.5,18.166666666666668,21.0,17.666666666666668,False,False,False,False,False,True,False,False,False,False,False,True,False
979.7382961995212,970.6497656149076,29.833333333333332,18.666666666666668,16.5,26.666666666666668,False,False,False,False,False,True,False,False,False,False,True,False,True
979.7382961995212,952.9721326724367,24.166666666666668,21.5,26.166666666666668,23.5,False,False,False,False,False,True,False,False,False,True,False,False,False
979.7382961995212,946.1797634574767,24.666666666666668,22.833333333333332,28.333333333333332,23.0,False,False,False,False,False,True,False,False,False,True,False,False,False
979.7382961995212,1177.08966053594,20.833333333333332,22.166666666666668,15.333333333333334,27.5,False,False,False,False,False,False,False,False,False,False,True,False,True
979.7382961995212,1071.189207996572,20.166666666666668,22.5,25.5,21.666666666666668,False,False,False,False,True,False,False,False,False,True,False,False,False
979.7382961995212,1019.7978599255318,18.333333333333332,20.0,25.5,16.166666666666668,False,False,False,False,True,False,False,False,False,True,False,True,False
979.7382961995212,888.3340018894845,19.0,25.833333333333332,24.5,23.166666666666668,False,False,False,False,False,False,False,False,True,True,False,False,False
979.7382961995212,963.5834565372198,19.666666666666668,21.5,13.666666666666666,20.166666666666668,False,False,False,False,False,False,False,False,False,False,True,False,False
979.7382961995212,946.4051184618754,22.166666666666668,24.0,21.5,25.0,False,False,False,False,False,False,False,False,False,False,False,False,True
979.7382961995212,1065.4695872311397,26.5,23.333333333333332,25.5,24.5,False,False,False,False,False,True,False,False,False,True,False,False,True
979.7382961995212,974.0195567854328,24.0,23.0,24.666666666666668,16.333333333333332,False,False,False,False,False,False,False,False,False,True,False,True,False
979.7382961995212,946.1797634574767,22.333333333333332,20.166666666666668,40.666666666666664,27.833333333333332,False,False,False,False,False,False,False,False,False,True,False,False,True
979.7382961995212,1019.7978599255318,22.5,23.166666666666668,28.5,17.5,False,False,False,False,False,False,False,False,False,True,False,True,False
979.7382961995212,916.5085964025061,24.666666666666668,24.5,20.833333333333332,19.666666666666668,False,False,False,False,False,True,False,False,True,False,False,False,False
979.7382961995212,963.5834565372198,26.166666666666668,20.333333333333332,23.666666666666668,32.666666666666664,False,False,False,False,False,True,False,False,False,False,False,False,True
979.7382961995212,1177.08966053594,28.0,21.0,33.0,27.833333333333332,False,False,False,False,False,True,False,False,False,True,False,False,True
979.7382961995212,1050.066045486323,24.0,18.333333333333332,28.833333333333332,15.833333333333334,False,False,False,False,False,False,False,False,False,True,False,True,False
979.7382961995212,901.115105782969,24.333333333333332,16.166666666666668,14.0,33.666666666666664,False,False,False,False,False,True,False,True,False,False,True,False,True
979.7382961995212,905.1515249408658,25.0,14.5,16.5,22.333333333333332,False,False,False,False,False,True,False,True,False,False,True,False,False
979.7382961995212,1177.08966053594,27.833333333333332,16.0,23.666666666666668,20.166666666666668,False,False,False,False,False,True,False,True,False,False,False,False,False
979.7382961995212,963.5834565372198,19.333333333333332,21.5,16.833333333333332,27.0,False,False,False,False,False,False,False,False,False,False,True,False,True
979.7382961995212,1020.720023407636,18.666666666666668,25.5,18.0,22.5,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,1036.365276301752,18.166666666666668,26.333333333333332,35.666666666666664,18.833333333333332,False,False,False,False,False,False,False,False,True,True,False,False,False
979.7382961995212,946.1797634574767,16.333333333333332,24.166666666666668,27.0,19.666666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
979.7382961995212,980.9644965547423,22.666666666666668,26.666666666666668,23.0,22.0,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,961.9814814228336,23.5,27.333333333333332,18.0,23.166666666666668,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,1071.712634727573,20.5,25.5,22.833333333333332,20.833333333333332,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,963.5834565372198,22.0,28.333333333333332,24.0,25.5,False,False,False,False,False,False,False,False,True,False,False,False,True
979.7382961995212,922.6059636691656,24.0,27.666666666666668,19.333333333333332,23.666666666666668,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,1177.08966053594,19.5,28.666666666666668,26.166666666666668,12.166666666666666,False,False,False,False,False,False,False,False,True,True,False,True,False
979.7382961995212,946.1797634574767,18.5,27.166666666666668,21.666666666666668,18.0,False,False,False,False,False,False,False,False,True,False,False,False,False
979.7382961995212,1016.1879695783665,14.833333333333334,20.166666666666668,17.833333333333332,25.833333333333332,False,False,False,False,False,False,True,False,False,False,True,False,True
979.7382961995212,901.115105782969,23.0,20.166666666666668,23.0,28.666666666666668,False,False,False,False,False,False,False,False,False,False,False,False,True
979.7382961995212,1053.9666878730643,26.833333333333332,26.333333333333332,28.666666666666668,29.0,False,False,False,False,False,True,False,False,True,True,False,False,True
979.7382961995212,946.1797634574767,28.833333333333332,25.833333333333332,23.333333333333332,18.0,False,False,False,False,False,True,False,False,True,False,False,False,False
979.7382961995212,970.6497656149076,30.166666666666668,29.0,29.166666666666668,28.166666666666668,False,False,False,False,False,True,False,False,True,True,False,False,True
